video_name,true_label,path_to_video,path_to_img,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,sub_class
77c7a5e6998b35e2.mp4,no_action,../prepair_dataset/train/no_action/77c7a5e6998b35e2.mp4,../images_for_emb/no_action/77c7a5e6998b35e2.jpg,-3.1488593,-6.270999,1.2421867,-5.1491857,-0.5225412,2.3857367,0.58325744,0.32054362,0.78433293,1.6975315,-0.14306466,-0.0114507405,-0.90365237,-1.1511533,-0.02510142,-0.39269784,-0.13089651,0.5731095,0.3183559,-0.26010185,0.27058345,-0.11793296,-0.49712333,-0.16319902,-1.2780596,6
834f96e9ac49dc25.mp4,no_action,../prepair_dataset/train/no_action/834f96e9ac49dc25.mp4,../images_for_emb/no_action/834f96e9ac49dc25.jpg,11.06344,-2.250817,0.6058271,0.95254177,-1.4387193,-0.0036375958,2.1160204,2.117377,-0.34656808,-3.2431037,-0.26762757,2.4903858,-2.9380848,-1.5639911,1.2926588,0.16958386,-0.76109296,-1.4716777,2.5437024,0.504347,-1.632834,-0.81522715,1.1565013,0.22641528,-0.16212448,1
8788d89c8bc19606.mp4,no_action,../prepair_dataset/train/no_action/8788d89c8bc19606.mp4,../images_for_emb/no_action/8788d89c8bc19606.jpg,-0.27352256,3.1779299,-3.4510522,-2.5090227,3.6311622,4.4457655,-3.3278062,0.5362962,1.8401271,-1.4538062,0.19259296,0.6373194,0.07191269,0.7821145,0.5748262,0.21700919,0.14711815,0.3601212,-0.51134163,-0.9872523,-1.4321319,0.50830567,0.017225673,0.67290086,-0.10826396,2
8e514daeefda7dd7.mp4,no_action,../prepair_dataset/train/no_action/8e514daeefda7dd7.mp4,../images_for_emb/no_action/8e514daeefda7dd7.jpg,-4.6467056,-1.6147035,-6.161109,-0.45926732,-0.051782932,-1.8579282,-1.0684031,-0.27054274,-2.0555537,-1.1401858,1.3624921,-1.7351762,-0.71487516,-0.626176,-0.2428561,-0.75179803,-0.37956393,-0.006964441,-0.65528923,-0.6321271,-0.4603247,-0.5250072,0.8566916,-1.528111,0.03640024,3
94ef8340f6d675f3.mp4,no_action,../prepair_dataset/train/no_action/94ef8340f6d675f3.mp4,../images_for_emb/no_action/94ef8340f6d675f3.jpg,-4.165252,-2.631289,6.25529,-0.609611,0.10426223,-1.4934912,-0.53556114,-0.5074058,-0.13180244,-2.168924,-0.88800853,0.0755202,1.0841211,0.55897194,0.4610659,0.9914905,0.7664305,0.6381371,0.6922768,-0.9835325,0.16710684,0.56516767,0.33346775,-0.44809985,-0.13105683,4
a22dc2953e4fc949.mp4,no_action,../prepair_dataset/train/no_action/a22dc2953e4fc949.mp4,../images_for_emb/no_action/a22dc2953e4fc949.jpg,-3.1120527,-5.884646,1.496475,-4.7197766,-0.17203179,1.9204633,0.51912874,0.3984994,0.6550233,1.0852088,0.60576725,-0.61859566,-0.27772194,-0.7711634,-0.06491913,-0.1266532,-0.1117795,-0.24316025,0.04837886,0.43054345,0.3540283,-0.6510588,-0.049999896,0.18076634,-0.5808434,6
a7d3c11764d1bff5.mp4,no_action,../prepair_dataset/train/no_action/a7d3c11764d1bff5.mp4,../images_for_emb/no_action/a7d3c11764d1bff5.jpg,-1.0876487,7.5825577,0.64954954,-1.6740017,-3.1619217,-0.18402213,1.3217922,-0.44289756,-0.25613537,0.24326855,0.7512617,0.23261268,-0.36957207,0.25824642,1.3279912,0.77287424,-0.51265335,0.08033951,-0.75682527,-0.17346278,0.07365926,-0.4013856,-0.36436403,-0.15768078,-0.12206711,0
a92d16fd3fa7da43.mp4,no_action,../prepair_dataset/train/no_action/a92d16fd3fa7da43.mp4,../images_for_emb/no_action/a92d16fd3fa7da43.jpg,-4.498807,-0.9994377,-2.021409,2.8163877,1.5181923,1.167435,3.1749942,-2.047176,-0.23567227,0.662708,-1.6089354,0.47442737,0.85016316,0.64607114,0.042142577,-0.30247924,0.52685726,-0.44661167,-0.08490742,-0.974349,-0.3344587,-1.3563429,-0.29387543,0.066154934,0.2289009,5
a9a1ae95de26b88f.mp4,no_action,../prepair_dataset/train/no_action/a9a1ae95de26b88f.mp4,../images_for_emb/no_action/a9a1ae95de26b88f.jpg,-4.433333,-0.6601069,-1.7610686,2.8429677,1.553029,1.415998,3.2720447,-1.9851853,-0.07658067,0.70982623,-1.6747934,0.5433923,0.77440006,0.4629925,-0.009534371,-0.08036065,0.6006272,-0.25807753,0.06185945,-0.7740096,-0.17401642,-1.2789809,-0.22624882,0.09383689,0.13918038,5
ac88034e85bb723b.mp4,no_action,../prepair_dataset/train/no_action/ac88034e85bb723b.mp4,../images_for_emb/no_action/ac88034e85bb723b.jpg,1.110627,8.783345,3.0610535,-2.1475284,-0.68833953,-0.28811795,-0.8044587,0.29587004,0.017878667,0.8670136,-1.1086892,-0.66392833,0.769686,-1.4104962,-2.5380697,-0.33172834,1.1281277,-0.36828732,0.79565144,0.36274526,-1.2575313,0.13209979,-0.3891964,-0.51022446,0.050865646,0
b544059b980f4535.mp4,no_action,../prepair_dataset/train/no_action/b544059b980f4535.mp4,../images_for_emb/no_action/b544059b980f4535.jpg,-2.57993,-4.8639135,1.1488012,-5.042152,-0.76449317,1.5197198,0.77238315,0.8542802,0.4497874,1.830766,1.105008,0.13042115,0.018709557,-0.43153018,-0.086678624,-0.0673901,0.23844579,0.010972213,0.3362556,-0.21893847,0.06979623,0.4575412,0.45587543,-0.03637404,1.7569327,6
c741aa8c36791a37.mp4,no_action,../prepair_dataset/train/no_action/c741aa8c36791a37.mp4,../images_for_emb/no_action/c741aa8c36791a37.jpg,-1.6083481,3.5215993,-5.0165095,-2.1018758,2.2040675,3.5653532,-1.8482705,1.3010137,0.49685353,-2.2557938,-0.8034876,0.5347468,0.4280195,1.2936547,0.39913884,1.2240661,-0.6606937,0.091818355,1.6119581,1.6652104,3.1482763,-1.0985533,-0.29553303,-0.7049431,0.49110502,2
cdb09e141f61b6e5.mp4,no_action,../prepair_dataset/train/no_action/cdb09e141f61b6e5.mp4,../images_for_emb/no_action/cdb09e141f61b6e5.jpg,-4.3374014,-2.3727512,6.204473,-0.52257115,0.19290029,-1.6557276,-0.66412425,-0.40283287,-0.32207212,-1.9966964,-0.86845523,-0.07377708,1.2451109,0.6408796,0.4481424,0.98367256,0.80772126,0.53690785,0.6658983,-1.0163031,0.2879649,0.51609826,0.31547266,-0.16648602,-0.12164232,4
d5a00c7fced2bcfd.mp4,no_action,../prepair_dataset/train/no_action/d5a00c7fced2bcfd.mp4,../images_for_emb/no_action/d5a00c7fced2bcfd.jpg,-2.8747635,-4.9929285,1.2710425,-4.68431,-0.9970655,1.20007,0.83570534,0.7575608,0.47201923,2.007043,1.3959361,0.32224807,-0.23055325,-0.5080556,-0.061277036,0.11159757,0.123158164,-0.07956036,0.17969912,-0.101079464,-0.1307928,0.5025324,0.3898099,0.15785407,1.9015436,6
d9ed8fc4e83d441c.mp4,no_action,../prepair_dataset/train/no_action/d9ed8fc4e83d441c.mp4,../images_for_emb/no_action/d9ed8fc4e83d441c.jpg,-4.0961075,-2.727498,6.1123557,-0.50407994,0.119478755,-1.4050443,-0.5249216,-0.433388,-0.2797272,-2.3136487,-0.9521821,0.034272168,1.2466941,0.5241675,0.42436278,1.03668,0.83103114,0.6002453,0.6600339,-1.0180002,0.294067,0.5591391,0.37939692,-0.37851357,-0.18189858,4
db6b7bfc03d8e720.mp4,no_action,../prepair_dataset/train/no_action/db6b7bfc03d8e720.mp4,../images_for_emb/no_action/db6b7bfc03d8e720.jpg,-4.4733486,2.0319679,1.7714444,5.8845506,0.6374248,-0.07670847,-0.8555778,1.3469374,1.33003,0.9296167,0.42018548,-0.78407454,-2.09313,-0.05789924,2.153137,-2.453627,1.6776092,0.6355303,0.4204743,0.2741622,0.3867349,0.13976233,-0.2817226,-0.2635177,-0.1370977,5
f0df489b60804efa.mp4,no_action,../prepair_dataset/train/no_action/f0df489b60804efa.mp4,../images_for_emb/no_action/f0df489b60804efa.jpg,-4.641412,-0.69752467,-1.7213672,2.770991,1.3367232,1.372926,3.5839896,-1.9571122,-0.23500954,0.462859,-1.6330736,0.35224298,0.6484276,0.3748255,-0.043288097,-0.42738023,0.42336288,-0.3463354,0.1399933,-0.88235873,-0.11041502,-1.2939798,-0.22930562,0.23451133,0.3177145,5
