video_name,true_label,path_to_video,path_to_img
32afa0ba3020e09f.mp4,train_in_out,../prepair_dataset/train/train_in_out/32afa0ba3020e09f.mp4,../images_for_labeling/32afa0ba3020e09f.jpg
3fa81e76b90b7efd.mp4,train_in_out,../prepair_dataset/train/train_in_out/3fa81e76b90b7efd.mp4,../images_for_labeling/3fa81e76b90b7efd.jpg
4e8e7d5b590f094f.mp4,train_in_out,../prepair_dataset/train/train_in_out/4e8e7d5b590f094f.mp4,../images_for_labeling/4e8e7d5b590f094f.jpg
4fca1d1c23743300.mp4,train_in_out,../prepair_dataset/train/train_in_out/4fca1d1c23743300.mp4,../images_for_labeling/4fca1d1c23743300.jpg
5879ba75b7023729.mp4,train_in_out,../prepair_dataset/train/train_in_out/5879ba75b7023729.mp4,../images_for_labeling/5879ba75b7023729.jpg
5e53e235164e5386.mp4,train_in_out,../prepair_dataset/train/train_in_out/5e53e235164e5386.mp4,../images_for_labeling/5e53e235164e5386.jpg
621b1a0f13b27229.mp4,train_in_out,../prepair_dataset/train/train_in_out/621b1a0f13b27229.mp4,../images_for_labeling/621b1a0f13b27229.jpg
6a4034c2a6ae3927.mp4,train_in_out,../prepair_dataset/train/train_in_out/6a4034c2a6ae3927.mp4,../images_for_labeling/6a4034c2a6ae3927.jpg
6a810498689fad59.mp4,train_in_out,../prepair_dataset/train/train_in_out/6a810498689fad59.mp4,../images_for_labeling/6a810498689fad59.jpg
6b5e2a8b6ed185cb.mp4,train_in_out,../prepair_dataset/train/train_in_out/6b5e2a8b6ed185cb.mp4,../images_for_labeling/6b5e2a8b6ed185cb.jpg
6ffaf64a5172a8e8.mp4,train_in_out,../prepair_dataset/train/train_in_out/6ffaf64a5172a8e8.mp4,../images_for_labeling/6ffaf64a5172a8e8.jpg
70bea1eeba6739df.mp4,train_in_out,../prepair_dataset/train/train_in_out/70bea1eeba6739df.mp4,../images_for_labeling/70bea1eeba6739df.jpg
7b11b87dd010c638.mp4,train_in_out,../prepair_dataset/train/train_in_out/7b11b87dd010c638.mp4,../images_for_labeling/7b11b87dd010c638.jpg
83041a7e5370ccd1.mp4,train_in_out,../prepair_dataset/train/train_in_out/83041a7e5370ccd1.mp4,../images_for_labeling/83041a7e5370ccd1.jpg
8ee29f289b85d33f.mp4,train_in_out,../prepair_dataset/train/train_in_out/8ee29f289b85d33f.mp4,../images_for_labeling/8ee29f289b85d33f.jpg
92ca045758418ed6.mp4,train_in_out,../prepair_dataset/train/train_in_out/92ca045758418ed6.mp4,../images_for_labeling/92ca045758418ed6.jpg
9f3ba81c4c6ffbd2.mp4,train_in_out,../prepair_dataset/train/train_in_out/9f3ba81c4c6ffbd2.mp4,../images_for_labeling/9f3ba81c4c6ffbd2.jpg
a0b372fafb015a85.mp4,train_in_out,../prepair_dataset/train/train_in_out/a0b372fafb015a85.mp4,../images_for_labeling/a0b372fafb015a85.jpg
a37a81829637dcd8.mp4,train_in_out,../prepair_dataset/train/train_in_out/a37a81829637dcd8.mp4,../images_for_labeling/a37a81829637dcd8.jpg
ac708a077b3003f0.mp4,train_in_out,../prepair_dataset/train/train_in_out/ac708a077b3003f0.mp4,../images_for_labeling/ac708a077b3003f0.jpg
b48ba537f6df6d66.mp4,train_in_out,../prepair_dataset/train/train_in_out/b48ba537f6df6d66.mp4,../images_for_labeling/b48ba537f6df6d66.jpg
b6daebf44ba81fd0.mp4,train_in_out,../prepair_dataset/train/train_in_out/b6daebf44ba81fd0.mp4,../images_for_labeling/b6daebf44ba81fd0.jpg
b6e27216146d8f01.mp4,train_in_out,../prepair_dataset/train/train_in_out/b6e27216146d8f01.mp4,../images_for_labeling/b6e27216146d8f01.jpg
ba3cc89b7741693c.mp4,train_in_out,../prepair_dataset/train/train_in_out/ba3cc89b7741693c.mp4,../images_for_labeling/ba3cc89b7741693c.jpg
bb3f80126973704d.mp4,train_in_out,../prepair_dataset/train/train_in_out/bb3f80126973704d.mp4,../images_for_labeling/bb3f80126973704d.jpg
c0298f5943b73941.mp4,train_in_out,../prepair_dataset/train/train_in_out/c0298f5943b73941.mp4,../images_for_labeling/c0298f5943b73941.jpg
c1023971326eb67e.mp4,train_in_out,../prepair_dataset/train/train_in_out/c1023971326eb67e.mp4,../images_for_labeling/c1023971326eb67e.jpg
c1d65fcbf8376f0e.mp4,train_in_out,../prepair_dataset/train/train_in_out/c1d65fcbf8376f0e.mp4,../images_for_labeling/c1d65fcbf8376f0e.jpg
c75bc09b5b7bdc70.mp4,train_in_out,../prepair_dataset/train/train_in_out/c75bc09b5b7bdc70.mp4,../images_for_labeling/c75bc09b5b7bdc70.jpg
ccc5f58aa6de100b.mp4,train_in_out,../prepair_dataset/train/train_in_out/ccc5f58aa6de100b.mp4,../images_for_labeling/ccc5f58aa6de100b.jpg
d1c4650144cc18be.mp4,train_in_out,../prepair_dataset/train/train_in_out/d1c4650144cc18be.mp4,../images_for_labeling/d1c4650144cc18be.jpg
d2987e35db4635c9.mp4,train_in_out,../prepair_dataset/train/train_in_out/d2987e35db4635c9.mp4,../images_for_labeling/d2987e35db4635c9.jpg
d5dd5393618e6946.mp4,train_in_out,../prepair_dataset/train/train_in_out/d5dd5393618e6946.mp4,../images_for_labeling/d5dd5393618e6946.jpg
dfc0f7d52e2b6eed.mp4,train_in_out,../prepair_dataset/train/train_in_out/dfc0f7d52e2b6eed.mp4,../images_for_labeling/dfc0f7d52e2b6eed.jpg
e47ae91189ce0e69.mp4,train_in_out,../prepair_dataset/train/train_in_out/e47ae91189ce0e69.mp4,../images_for_labeling/e47ae91189ce0e69.jpg
e5c8dc60bbd288ef.mp4,train_in_out,../prepair_dataset/train/train_in_out/e5c8dc60bbd288ef.mp4,../images_for_labeling/e5c8dc60bbd288ef.jpg
e8a0f6f7f2c50a2c.mp4,train_in_out,../prepair_dataset/train/train_in_out/e8a0f6f7f2c50a2c.mp4,../images_for_labeling/e8a0f6f7f2c50a2c.jpg
fa37a03b72bd12b0.mp4,train_in_out,../prepair_dataset/train/train_in_out/fa37a03b72bd12b0.mp4,../images_for_labeling/fa37a03b72bd12b0.jpg
fbdf51391f396341.mp4,train_in_out,../prepair_dataset/train/train_in_out/fbdf51391f396341.mp4,../images_for_labeling/fbdf51391f396341.jpg
fe8f774e99637f63.mp4,train_in_out,../prepair_dataset/train/train_in_out/fe8f774e99637f63.mp4,../images_for_labeling/fe8f774e99637f63.jpg
